,Date,Precip (mm),Min Temp (C),Max Temp (C),Avg Temp (C)
11605,2011-10-10T00:00:00Z,0.0,3.75,19.55000000000001,11.650000000000006
11606,2011-10-11T00:00:00Z,0.0,5.9500000000000455,21.850000000000023,13.900000000000034
11607,2011-10-12T00:00:00Z,0.0,7.9500000000000455,21.75,14.850000000000023
11608,2011-10-13T00:00:00Z,0.0,7.350000000000023,23.450000000000045,15.400000000000034
11609,2011-10-14T00:00:00Z,0.0,10.350000000000023,26.150000000000034,18.25000000000003
11610,2011-10-15T00:00:00Z,0.0,12.350000000000023,27.650000000000034,20.00000000000003
11611,2011-10-16T00:00:00Z,0.0,9.550000000000011,26.350000000000023,17.950000000000017
11612,2011-10-17T00:00:00Z,0.0,7.9500000000000455,19.950000000000045,13.950000000000045
11613,2011-10-18T00:00:00Z,0.0,4.9500000000000455,19.75,12.350000000000023
11614,2011-10-19T00:00:00Z,0.0,5.25,20.950000000000045,13.100000000000023
11615,2011-10-20T00:00:00Z,0.0,6.850000000000023,22.650000000000034,14.750000000000028
11616,2011-10-21T00:00:00Z,0.0,8.050000000000011,22.75,15.400000000000006
11617,2011-10-22T00:00:00Z,0.0,6.75,22.850000000000023,14.800000000000011
11618,2011-10-23T00:00:00Z,0.0,7.050000000000011,22.950000000000045,15.000000000000028
11619,2011-10-24T00:00:00Z,0.0,8.25,24.05000000000001,16.150000000000006
11620,2011-10-25T00:00:00Z,0.0,6.150000000000034,22.350000000000023,14.250000000000028
11621,2011-10-26T00:00:00Z,12.0,2.3500000000000227,14.650000000000034,8.500000000000028
11622,2011-10-27T00:00:00Z,0.0,-2.0499999999999545,12.050000000000011,5.000000000000028
11623,2011-10-28T00:00:00Z,0.0,0.05000000000001137,14.350000000000023,7.200000000000017
11624,2011-10-29T00:00:00Z,0.0,1.8500000000000227,17.150000000000034,9.500000000000028
11625,2011-10-30T00:00:00Z,0.0,4.25,18.650000000000034,11.450000000000017
11626,2011-10-31T00:00:00Z,0.0,6.25,20.450000000000045,13.350000000000023
11627,2011-11-01T00:00:00Z,0.0,4.75,19.850000000000023,12.300000000000011
11628,2011-11-02T00:00:00Z,0.0,-2.0499999999999545,9.25,3.6000000000000227
11629,2011-11-03T00:00:00Z,0.0,-2.349999999999966,12.150000000000034,4.900000000000034
11630,2011-11-04T00:00:00Z,2.2,-0.44999999999998863,17.650000000000034,8.600000000000023
11631,2011-11-05T00:00:00Z,6.9,0.25,11.050000000000011,5.650000000000006
11632,2011-11-06T00:00:00Z,0.0,-1.5499999999999545,9.25,3.8500000000000227
11633,2011-11-07T00:00:00Z,4.800000000000001,2.150000000000034,10.450000000000045,6.30000000000004
11634,2011-11-08T00:00:00Z,0.0,-1.9499999999999886,8.850000000000023,3.450000000000017
11635,2011-11-09T00:00:00Z,0.0,-1.9499999999999886,9.150000000000034,3.6000000000000227
11636,2011-11-10T00:00:00Z,0.0,-1.6499999999999773,9.650000000000034,4.000000000000028
11637,2011-11-11T00:00:00Z,0.0,-0.5499999999999545,10.25,4.850000000000023
11638,2011-11-12T00:00:00Z,0.0,0.6500000000000341,14.050000000000011,7.350000000000023
11639,2011-11-13T00:00:00Z,0.0,3.4500000000000455,14.950000000000045,9.200000000000045
11640,2011-11-14T00:00:00Z,0.0,0.25,13.950000000000045,7.100000000000023
11641,2011-11-15T00:00:00Z,0.0,-0.25,13.950000000000045,6.850000000000023
11642,2011-11-16T00:00:00Z,0.0,-0.049999999999954525,10.050000000000011,5.000000000000028
11643,2011-11-17T00:00:00Z,0.0,-0.8499999999999659,12.350000000000023,5.750000000000028
11644,2011-11-18T00:00:00Z,0.0,-0.8499999999999659,14.75,6.950000000000017
11645,2011-11-19T00:00:00Z,0.0,-0.44999999999998863,12.25,5.900000000000006
11646,2011-11-20T00:00:00Z,0.0,-0.25,12.650000000000034,6.200000000000017
11647,2011-11-21T00:00:00Z,0.0,2.650000000000034,12.850000000000023,7.750000000000028
11648,2011-11-22T00:00:00Z,0.0,-1.5499999999999545,12.050000000000011,5.250000000000028
11649,2011-11-23T00:00:00Z,0.0,0.75,13.75,7.25
11650,2011-11-24T00:00:00Z,0.0,0.6500000000000341,14.650000000000034,7.650000000000034
11651,2011-11-25T00:00:00Z,0.0,-0.049999999999954525,13.850000000000023,6.900000000000034
11652,2011-11-26T00:00:00Z,0.0,-1.1499999999999773,9.050000000000011,3.950000000000017
11653,2011-11-27T00:00:00Z,0.0,-2.0499999999999545,10.050000000000011,4.000000000000028
11654,2011-11-28T00:00:00Z,0.0,-0.3499999999999659,11.650000000000034,5.650000000000034
11655,2011-11-29T00:00:00Z,0.0,0.05000000000001137,13.050000000000011,6.550000000000011
11656,2011-11-30T00:00:00Z,0.0,-0.44999999999998863,13.050000000000011,6.300000000000011
11657,2011-12-01T00:00:00Z,1.3,2.650000000000034,10.450000000000045,6.55000000000004
11658,2011-12-02T00:00:00Z,1.7000000000000002,1.4500000000000455,9.650000000000034,5.55000000000004
11659,2011-12-03T00:00:00Z,2.4000000000000004,-2.4499999999999886,6.550000000000011,2.0500000000000114
11660,2011-12-04T00:00:00Z,0.0,-5.25,3.150000000000034,-1.049999999999983
11661,2011-12-05T00:00:00Z,0.0,-7.849999999999966,0.9500000000000455,-3.44999999999996
11662,2011-12-06T00:00:00Z,0.0,-10.449999999999989,0.75,-4.849999999999994
11663,2011-12-07T00:00:00Z,6.1000000000000005,-8.75,0.5500000000000114,-4.099999999999994
11664,2011-12-08T00:00:00Z,0.4,-8.149999999999977,1.3500000000000227,-3.3999999999999773
11665,2011-12-09T00:00:00Z,0.0,-7.75,2.150000000000034,-2.799999999999983
11666,2011-12-10T00:00:00Z,0.0,-6.849999999999966,2.9500000000000455,-1.9499999999999602
11667,2011-12-11T00:00:00Z,0.0,-6.5499999999999545,2.4500000000000455,-2.0499999999999545
11668,2011-12-12T00:00:00Z,1.9000000000000001,-6.0499999999999545,3.650000000000034,-1.1999999999999602
11669,2011-12-13T00:00:00Z,0.4,-1.6499999999999773,5.75,2.0500000000000114
11670,2011-12-14T00:00:00Z,0.0,-2.849999999999966,5.150000000000034,1.150000000000034
11671,2011-12-15T00:00:00Z,0.0,-5.149999999999977,3.5500000000000114,-0.799999999999983
11672,2011-12-16T00:00:00Z,0.0,-6.25,3.3500000000000227,-1.4499999999999886
11673,2011-12-17T00:00:00Z,0.0,-6.649999999999977,3.5500000000000114,-1.549999999999983
11674,2011-12-18T00:00:00Z,0.0,-4.649999999999977,3.3500000000000227,-0.6499999999999773
11675,2011-12-19T00:00:00Z,0.0,-4.649999999999977,4.75,0.05000000000001137
11676,2011-12-20T00:00:00Z,0.0,-4.949999999999989,4.25,-0.3499999999999943
11677,2011-12-21T00:00:00Z,0.0,-6.0499999999999545,3.150000000000034,-1.4499999999999602
11678,2011-12-22T00:00:00Z,0.0,-6.949999999999989,0.5500000000000114,-3.1999999999999886
11679,2011-12-23T00:00:00Z,0.0,-8.149999999999977,1.4500000000000455,-3.349999999999966
11680,2011-12-24T00:00:00Z,0.0,-7.949999999999989,2.25,-2.8499999999999943
11681,2011-12-25T00:00:00Z,0.0,-6.5499999999999545,3.4500000000000455,-1.5499999999999545
11682,2011-12-26T00:00:00Z,0.0,-5.349999999999966,4.650000000000034,-0.3499999999999659
11683,2011-12-27T00:00:00Z,0.0,-4.75,4.650000000000034,-0.04999999999998295
11684,2011-12-28T00:00:00Z,0.0,-4.5499999999999545,5.650000000000034,0.5500000000000398
11685,2011-12-29T00:00:00Z,0.0,-2.9499999999999886,7.050000000000011,2.0500000000000114
11686,2011-12-30T00:00:00Z,0.0,-2.349999999999966,8.150000000000034,2.900000000000034
11687,2011-12-31T00:00:00Z,0.0,-2.25,9.650000000000034,3.700000000000017
11688,2012-01-01T00:00:00Z,0.0,-1.75,8.650000000000034,3.450000000000017
11689,2012-01-02T00:00:00Z,0.0,-2.25,8.950000000000045,3.3500000000000227
11690,2012-01-03T00:00:00Z,0.0,-2.0499999999999545,8.550000000000011,3.2500000000000284
11691,2012-01-04T00:00:00Z,0.0,-1.6499999999999773,9.150000000000034,3.7500000000000284
11692,2012-01-05T00:00:00Z,0.0,-2.1499999999999773,8.350000000000023,3.1000000000000227
11693,2012-01-06T00:00:00Z,0.0,-2.1499999999999773,8.450000000000045,3.150000000000034
11694,2012-01-07T00:00:00Z,0.0,-2.6499999999999773,9.150000000000034,3.2500000000000284
11695,2012-01-08T00:00:00Z,0.0,-3.25,7.4500000000000455,2.1000000000000227
11696,2012-01-09T00:00:00Z,0.0,-3.4499999999999886,8.650000000000034,2.6000000000000227
11697,2012-01-10T00:00:00Z,0.0,-1.849999999999966,8.950000000000045,3.55000000000004
11698,2012-01-11T00:00:00Z,0.0,-2.75,8.050000000000011,2.6500000000000057
11699,2012-01-12T00:00:00Z,0.0,-4.75,5.9500000000000455,0.6000000000000227
11700,2012-01-13T00:00:00Z,0.0,-4.349999999999966,6.850000000000023,1.2500000000000284
11701,2012-01-14T00:00:00Z,0.0,-3.25,8.450000000000045,2.6000000000000227
11702,2012-01-15T00:00:00Z,0.0,-2.849999999999966,9.050000000000011,3.1000000000000227
11703,2012-01-16T00:00:00Z,0.0,-1.849999999999966,9.650000000000034,3.900000000000034
11704,2012-01-17T00:00:00Z,0.0,-4.0499999999999545,6.4500000000000455,1.2000000000000455
11705,2012-01-18T00:00:00Z,0.0,-4.149999999999977,9.25,2.5500000000000114
11706,2012-01-19T00:00:00Z,0.0,-2.0499999999999545,11.75,4.850000000000023
11707,2012-01-20T00:00:00Z,0.0,-1.4499999999999886,12.350000000000023,5.450000000000017
11708,2012-01-21T00:00:00Z,10.200000000000001,-0.14999999999997726,11.150000000000034,5.500000000000028
11709,2012-01-22T00:00:00Z,0.0,-4.0499999999999545,7.850000000000023,1.900000000000034
11710,2012-01-23T00:00:00Z,1.5,-2.6499999999999773,6.650000000000034,2.0000000000000284
11711,2012-01-24T00:00:00Z,0.4,-3.0499999999999545,6.550000000000011,1.7500000000000284
11712,2012-01-25T00:00:00Z,0.0,-4.0499999999999545,7.550000000000011,1.7500000000000284
11713,2012-01-26T00:00:00Z,0.0,-2.0499999999999545,9.950000000000045,3.9500000000000455
11714,2012-01-27T00:00:00Z,0.0,-2.5499999999999545,8.050000000000011,2.7500000000000284
11715,2012-01-28T00:00:00Z,0.0,-4.25,7.850000000000023,1.8000000000000114
11716,2012-01-29T00:00:00Z,0.0,-2.9499999999999886,7.150000000000034,2.1000000000000227
11717,2012-01-30T00:00:00Z,0.0,-3.349999999999966,6.9500000000000455,1.8000000000000398
11718,2012-01-31T00:00:00Z,0.0,-2.5499999999999545,9.150000000000034,3.30000000000004
11719,2012-02-01T00:00:00Z,0.0,-1.5499999999999545,10.25,4.350000000000023
11720,2012-02-02T00:00:00Z,3.6,-0.5499999999999545,10.350000000000023,4.900000000000034
11721,2012-02-03T00:00:00Z,0.0,-1.849999999999966,8.150000000000034,3.150000000000034
11722,2012-02-04T00:00:00Z,0.0,-2.25,9.150000000000034,3.450000000000017
11723,2012-02-05T00:00:00Z,0.0,-0.44999999999998863,8.850000000000023,4.200000000000017
11724,2012-02-06T00:00:00Z,0.0,-2.4499999999999886,8.25,2.9000000000000057
11725,2012-02-07T00:00:00Z,0.0,-2.9499999999999886,8.650000000000034,2.8500000000000227
11726,2012-02-08T00:00:00Z,0.0,-1.6499999999999773,8.850000000000023,3.6000000000000227
11727,2012-02-09T00:00:00Z,0.0,-1.5499999999999545,10.350000000000023,4.400000000000034
11728,2012-02-10T00:00:00Z,0.0,0.35000000000002274,13.050000000000011,6.700000000000017
11729,2012-02-11T00:00:00Z,0.0,-0.44999999999998863,14.25,6.900000000000006
11730,2012-02-12T00:00:00Z,0.0,0.9500000000000455,12.75,6.850000000000023
11731,2012-02-13T00:00:00Z,2.9000000000000004,-1.0499999999999545,10.150000000000034,4.55000000000004
11732,2012-02-14T00:00:00Z,3.1,-0.8499999999999659,9.550000000000011,4.350000000000023
11733,2012-02-15T00:00:00Z,0.0,-2.849999999999966,8.150000000000034,2.650000000000034
11734,2012-02-16T00:00:00Z,0.0,-1.849999999999966,10.150000000000034,4.150000000000034
11735,2012-02-17T00:00:00Z,0.0,-2.349999999999966,10.75,4.200000000000017
11736,2012-02-18T00:00:00Z,0.0,-1.1499999999999773,11.450000000000045,5.150000000000034
11737,2012-02-19T00:00:00Z,0.5,-3.1499999999999773,9.350000000000023,3.1000000000000227
11738,2012-02-20T00:00:00Z,0.0,-6.5499999999999545,5.550000000000011,-0.4999999999999716
11739,2012-02-21T00:00:00Z,0.0,-4.849999999999966,8.350000000000023,1.7500000000000284
11740,2012-02-22T00:00:00Z,0.0,-1.849999999999966,14.850000000000023,6.500000000000028
11741,2012-02-23T00:00:00Z,0.0,-0.44999999999998863,10.850000000000023,5.200000000000017
11742,2012-02-24T00:00:00Z,0.0,-2.6499999999999773,10.450000000000045,3.900000000000034
11743,2012-02-25T00:00:00Z,0.0,-1.6499999999999773,15.550000000000011,6.950000000000017
11744,2012-02-26T00:00:00Z,0.0,-1.349999999999966,8.950000000000045,3.80000000000004
11745,2012-02-27T00:00:00Z,0.0,-2.75,15.550000000000011,6.400000000000006
11746,2012-02-28T00:00:00Z,0.4,2.0500000000000114,12.950000000000045,7.500000000000028
11747,2012-02-29T00:00:00Z,0.0,0.1500000000000341,14.650000000000034,7.400000000000034
11748,2012-03-01T00:00:00Z,0.5,-2.0499999999999545,8.350000000000023,3.150000000000034
11749,2012-03-02T00:00:00Z,0.0,-6.5499999999999545,4.75,-0.8999999999999773
11750,2012-03-03T00:00:00Z,0.0,-7.25,6.350000000000023,-0.44999999999998863
11751,2012-03-04T00:00:00Z,0.0,-1.849999999999966,12.650000000000034,5.400000000000034
11752,2012-03-05T00:00:00Z,0.0,0.35000000000002274,16.05000000000001,8.200000000000017
11753,2012-03-06T00:00:00Z,0.0,0.6500000000000341,18.850000000000023,9.750000000000028
11754,2012-03-07T00:00:00Z,0.0,0.05000000000001137,10.150000000000034,5.100000000000023
11755,2012-03-08T00:00:00Z,0.0,-2.25,12.75,5.25
11756,2012-03-09T00:00:00Z,0.0,0.05000000000001137,15.450000000000045,7.750000000000028
11757,2012-03-10T00:00:00Z,0.0,1.3500000000000227,16.850000000000023,9.100000000000023
11758,2012-03-11T00:00:00Z,0.0,0.1500000000000341,18.75,9.450000000000017
11759,2012-03-12T00:00:00Z,0.0,0.35000000000002274,18.650000000000034,9.500000000000028
11760,2012-03-13T00:00:00Z,0.0,1.9500000000000455,19.850000000000023,10.900000000000034
11761,2012-03-14T00:00:00Z,0.0,1.75,19.75,10.75
11762,2012-03-15T00:00:00Z,0.0,4.350000000000023,21.150000000000034,12.750000000000028
11763,2012-03-16T00:00:00Z,0.0,5.850000000000023,22.350000000000023,14.100000000000023
11764,2012-03-17T00:00:00Z,2.1,5.350000000000023,20.850000000000023,13.100000000000023
11765,2012-03-18T00:00:00Z,7.1000000000000005,1.25,15.450000000000045,8.350000000000023
11766,2012-03-19T00:00:00Z,0.0,-1.349999999999966,8.25,3.450000000000017
11767,2012-03-20T00:00:00Z,0.0,-3.75,8.450000000000045,2.3500000000000227
11768,2012-03-21T00:00:00Z,0.0,0.1500000000000341,17.25,8.700000000000017
11769,2012-03-22T00:00:00Z,0.0,3.5500000000000114,21.25,12.400000000000006
11770,2012-03-23T00:00:00Z,0.0,7.550000000000011,23.350000000000023,15.450000000000017
11771,2012-03-24T00:00:00Z,0.0,6.4500000000000455,24.05000000000001,15.250000000000028
11772,2012-03-25T00:00:00Z,0.0,8.350000000000023,24.950000000000045,16.650000000000034
11773,2012-03-26T00:00:00Z,0.0,5.4500000000000455,16.55000000000001,11.000000000000028
11774,2012-03-27T00:00:00Z,0.0,3.650000000000034,21.55000000000001,12.600000000000023
11775,2012-03-28T00:00:00Z,0.0,5.4500000000000455,22.450000000000045,13.950000000000045
11776,2012-03-29T00:00:00Z,0.0,6.75,22.55000000000001,14.650000000000006
11777,2012-03-30T00:00:00Z,0.0,6.9500000000000455,25.05000000000001,16.00000000000003
11778,2012-03-31T00:00:00Z,0.0,8.350000000000023,25.950000000000045,17.150000000000034
11779,2012-04-01T00:00:00Z,0.0,7.25,18.450000000000045,12.850000000000023
11780,2012-04-02T00:00:00Z,0.0,1.9500000000000455,10.950000000000045,6.4500000000000455
11781,2012-04-03T00:00:00Z,0.0,0.05000000000001137,17.950000000000045,9.000000000000028
11782,2012-04-04T00:00:00Z,0.0,4.4500000000000455,23.350000000000023,13.900000000000034
11783,2012-04-05T00:00:00Z,0.0,4.75,22.75,13.75
11784,2012-04-06T00:00:00Z,0.0,4.4500000000000455,15.350000000000023,9.900000000000034
11785,2012-04-07T00:00:00Z,0.0,-0.9499999999999886,19.450000000000045,9.250000000000028
11786,2012-04-08T00:00:00Z,0.0,3.75,25.25,14.5
11787,2012-04-09T00:00:00Z,0.0,9.950000000000045,27.25,18.600000000000023
11788,2012-04-10T00:00:00Z,0.0,10.25,27.75,19.0
11789,2012-04-11T00:00:00Z,0.0,9.050000000000011,23.25,16.150000000000006
11790,2012-04-12T00:00:00Z,0.0,3.0500000000000114,15.150000000000034,9.100000000000023
11791,2012-04-13T00:00:00Z,0.0,1.150000000000034,16.950000000000045,9.05000000000004
11792,2012-04-14T00:00:00Z,5.6000000000000005,4.550000000000011,12.450000000000045,8.500000000000028
11793,2012-04-15T00:00:00Z,0.0,0.6500000000000341,17.150000000000034,8.900000000000034
11794,2012-04-16T00:00:00Z,0.0,2.150000000000034,19.350000000000023,10.750000000000028
11795,2012-04-17T00:00:00Z,0.0,6.75,23.150000000000034,14.950000000000017
11796,2012-04-18T00:00:00Z,0.0,8.650000000000034,25.55000000000001,17.100000000000023
11797,2012-04-19T00:00:00Z,0.0,10.25,23.950000000000045,17.100000000000023
11798,2012-04-20T00:00:00Z,0.0,7.550000000000011,25.350000000000023,16.450000000000017
11799,2012-04-21T00:00:00Z,0.0,11.450000000000045,28.150000000000034,19.80000000000004
11800,2012-04-22T00:00:00Z,0.0,13.150000000000034,30.950000000000045,22.05000000000004
11801,2012-04-23T00:00:00Z,0.0,14.950000000000045,32.85000000000002,23.900000000000034
11802,2012-04-24T00:00:00Z,0.0,13.25,30.650000000000034,21.950000000000017
11803,2012-04-25T00:00:00Z,0.0,11.75,26.450000000000045,19.100000000000023
11804,2012-04-26T00:00:00Z,0.0,12.550000000000011,23.650000000000034,18.100000000000023
11805,2012-04-27T00:00:00Z,0.0,7.350000000000023,20.450000000000045,13.900000000000034
11806,2012-04-28T00:00:00Z,0.0,5.4500000000000455,20.55000000000001,13.000000000000028
11807,2012-04-29T00:00:00Z,0.0,5.050000000000011,22.650000000000034,13.850000000000023
11808,2012-04-30T00:00:00Z,0.0,9.050000000000011,25.75,17.400000000000006
11809,2012-05-01T00:00:00Z,0.0,7.650000000000034,26.25,16.950000000000017
11810,2012-05-02T00:00:00Z,0.0,8.650000000000034,25.850000000000023,17.25000000000003
11811,2012-05-03T00:00:00Z,0.0,8.550000000000011,26.950000000000045,17.75000000000003
11812,2012-05-04T00:00:00Z,0.0,8.450000000000045,27.150000000000034,17.80000000000004
11813,2012-05-05T00:00:00Z,0.0,7.25,24.950000000000045,16.100000000000023
11814,2012-05-06T00:00:00Z,0.0,5.4500000000000455,22.450000000000045,13.950000000000045
11815,2012-05-07T00:00:00Z,0.0,7.850000000000023,22.650000000000034,15.250000000000028
11816,2012-05-08T00:00:00Z,0.0,7.150000000000034,24.75,15.950000000000017
11817,2012-05-09T00:00:00Z,0.0,10.650000000000034,26.75,18.700000000000017
11818,2012-05-10T00:00:00Z,0.0,11.950000000000045,29.350000000000023,20.650000000000034
11819,2012-05-11T00:00:00Z,0.0,11.650000000000034,28.450000000000045,20.05000000000004
11820,2012-05-12T00:00:00Z,0.0,11.050000000000011,28.05000000000001,19.55000000000001
11821,2012-05-13T00:00:00Z,0.0,9.150000000000034,25.850000000000023,17.50000000000003
11822,2012-05-14T00:00:00Z,0.0,9.150000000000034,28.05000000000001,18.600000000000023
11823,2012-05-15T00:00:00Z,0.0,11.75,30.650000000000034,21.200000000000017
11824,2012-05-16T00:00:00Z,0.0,12.75,29.55000000000001,21.150000000000006
11825,2012-05-17T00:00:00Z,0.0,11.650000000000034,31.850000000000023,21.75000000000003
11826,2012-05-18T00:00:00Z,0.0,12.150000000000034,26.950000000000045,19.55000000000004
11827,2012-05-19T00:00:00Z,0.0,7.9500000000000455,24.950000000000045,16.450000000000045
11828,2012-05-20T00:00:00Z,0.0,11.050000000000011,29.75,20.400000000000006
11829,2012-05-21T00:00:00Z,0.0,13.850000000000023,33.450000000000045,23.650000000000034
11830,2012-05-22T00:00:00Z,0.0,12.75,33.55000000000001,23.150000000000006
11831,2012-05-23T00:00:00Z,0.0,12.450000000000045,28.950000000000045,20.700000000000045
11832,2012-05-24T00:00:00Z,0.0,8.950000000000045,27.150000000000034,18.05000000000004
11833,2012-05-25T00:00:00Z,0.0,12.050000000000011,28.55000000000001,20.30000000000001
11834,2012-05-26T00:00:00Z,0.0,9.75,21.450000000000045,15.600000000000023
11835,2012-05-27T00:00:00Z,0.0,3.0500000000000114,20.950000000000045,12.000000000000028
11836,2012-05-28T00:00:00Z,0.0,6.75,25.650000000000034,16.200000000000017
11837,2012-05-29T00:00:00Z,0.0,12.350000000000023,29.950000000000045,21.150000000000034
11838,2012-05-30T00:00:00Z,0.0,11.75,30.850000000000023,21.30000000000001
11839,2012-05-31T00:00:00Z,0.0,12.650000000000034,31.55000000000001,22.100000000000023
11840,2012-06-01T00:00:00Z,0.0,15.850000000000023,34.05000000000001,24.950000000000017
11841,2012-06-02T00:00:00Z,0.0,18.05000000000001,35.450000000000045,26.75000000000003
11842,2012-06-03T00:00:00Z,0.0,13.950000000000045,35.55000000000001,24.75000000000003
11843,2012-06-04T00:00:00Z,0.0,15.950000000000045,35.25,25.600000000000023
11844,2012-06-05T00:00:00Z,0.0,12.550000000000011,31.05000000000001,21.80000000000001
11845,2012-06-06T00:00:00Z,0.0,11.75,29.55000000000001,20.650000000000006
11846,2012-06-07T00:00:00Z,0.0,11.25,30.25,20.75
11847,2012-06-08T00:00:00Z,0.0,12.550000000000011,32.950000000000045,22.75000000000003
11848,2012-06-09T00:00:00Z,0.0,12.350000000000023,32.25,22.30000000000001
11849,2012-06-10T00:00:00Z,0.0,9.050000000000011,25.75,17.400000000000006
11850,2012-06-11T00:00:00Z,0.0,9.550000000000011,30.05000000000001,19.80000000000001
11851,2012-06-12T00:00:00Z,0.0,14.550000000000011,33.150000000000034,23.850000000000023
11852,2012-06-13T00:00:00Z,0.0,16.25,34.75,25.5
11853,2012-06-14T00:00:00Z,0.0,13.550000000000011,33.450000000000045,23.50000000000003
11854,2012-06-15T00:00:00Z,0.0,14.75,33.55000000000001,24.150000000000006
11855,2012-06-16T00:00:00Z,0.0,17.05000000000001,34.35000000000002,25.700000000000017
11856,2012-06-17T00:00:00Z,0.0,15.25,36.25,25.75
11857,2012-06-18T00:00:00Z,0.0,15.150000000000034,35.75,25.450000000000017
11858,2012-06-19T00:00:00Z,0.0,15.050000000000011,34.85000000000002,24.950000000000017
11859,2012-06-20T00:00:00Z,0.0,16.75,33.25,25.0
11860,2012-06-21T00:00:00Z,0.0,15.450000000000045,38.05000000000001,26.75000000000003
11861,2012-06-22T00:00:00Z,0.0,16.25,36.35000000000002,26.30000000000001
11862,2012-06-23T00:00:00Z,0.0,15.650000000000034,37.150000000000034,26.400000000000034
11863,2012-06-24T00:00:00Z,0.0,18.350000000000023,37.650000000000034,28.00000000000003
11864,2012-06-25T00:00:00Z,0.0,18.950000000000045,36.650000000000034,27.80000000000004
11865,2012-06-26T00:00:00Z,0.0,17.650000000000034,35.950000000000045,26.80000000000004
11866,2012-06-27T00:00:00Z,0.0,17.75,36.450000000000045,27.100000000000023
11867,2012-06-28T00:00:00Z,0.0,19.25,36.85000000000002,28.05000000000001
11868,2012-06-29T00:00:00Z,0.0,19.05000000000001,37.25,28.150000000000006
11869,2012-06-30T00:00:00Z,0.0,16.850000000000023,37.55000000000001,27.200000000000017
11870,2012-07-01T00:00:00Z,0.0,18.55000000000001,38.05000000000001,28.30000000000001
11871,2012-07-02T00:00:00Z,0.0,19.25,35.85000000000002,27.55000000000001
11872,2012-07-03T00:00:00Z,0.0,17.55000000000001,35.05000000000001,26.30000000000001
11873,2012-07-04T00:00:00Z,0.0,18.650000000000034,34.85000000000002,26.75000000000003
11874,2012-07-05T00:00:00Z,0.6000000000000001,18.25,30.350000000000023,24.30000000000001
11875,2012-07-06T00:00:00Z,0.0,16.150000000000034,32.950000000000045,24.55000000000004
11876,2012-07-07T00:00:00Z,0.0,19.05000000000001,34.450000000000045,26.75000000000003
11877,2012-07-08T00:00:00Z,0.30000000000000004,19.150000000000034,35.05000000000001,27.100000000000023
11878,2012-07-09T00:00:00Z,0.0,20.55000000000001,36.75,28.650000000000006
11879,2012-07-10T00:00:00Z,0.0,21.450000000000045,38.05000000000001,29.75000000000003
11880,2012-07-11T00:00:00Z,0.0,22.150000000000034,38.25,30.200000000000017
11881,2012-07-12T00:00:00Z,0.0,22.650000000000034,37.650000000000034,30.150000000000034
11882,2012-07-13T00:00:00Z,0.30000000000000004,21.850000000000023,36.25,29.05000000000001
11883,2012-07-14T00:00:00Z,0.0,20.25,31.950000000000045,26.100000000000023
11884,2012-07-15T00:00:00Z,1.4000000000000001,17.55000000000001,32.55000000000001,25.05000000000001
11885,2012-07-16T00:00:00Z,3.6,17.650000000000034,31.850000000000023,24.75000000000003
11886,2012-07-17T00:00:00Z,0.0,16.75,32.25,24.5
11887,2012-07-18T00:00:00Z,0.0,17.450000000000045,34.75,26.100000000000023
11888,2012-07-19T00:00:00Z,0.5,19.850000000000023,36.05000000000001,27.950000000000017
11889,2012-07-20T00:00:00Z,0.0,19.650000000000034,36.85000000000002,28.25000000000003
11890,2012-07-21T00:00:00Z,1.0,22.650000000000034,36.55000000000001,29.600000000000023
11891,2012-07-22T00:00:00Z,5.300000000000001,20.950000000000045,34.450000000000045,27.700000000000045
11892,2012-07-23T00:00:00Z,3.8000000000000003,20.850000000000023,33.85000000000002,27.350000000000023
11893,2012-07-24T00:00:00Z,19.6,20.05000000000001,31.55000000000001,25.80000000000001
11894,2012-07-25T00:00:00Z,0.0,17.75,34.05000000000001,25.900000000000006
11895,2012-07-26T00:00:00Z,0.0,19.450000000000045,36.25,27.850000000000023
11896,2012-07-27T00:00:00Z,0.0,20.55000000000001,34.75,27.650000000000006
11897,2012-07-28T00:00:00Z,0.4,21.150000000000034,35.55000000000001,28.350000000000023
11898,2012-07-29T00:00:00Z,0.4,21.650000000000034,34.35000000000002,28.00000000000003
11899,2012-07-30T00:00:00Z,0.4,19.150000000000034,33.85000000000002,26.50000000000003
11900,2012-07-31T00:00:00Z,0.30000000000000004,19.650000000000034,33.55000000000001,26.600000000000023
11901,2012-08-01T00:00:00Z,0.0,18.55000000000001,31.75,25.150000000000006
11902,2012-08-02T00:00:00Z,0.0,18.55000000000001,34.150000000000034,26.350000000000023
11903,2012-08-03T00:00:00Z,0.0,19.25,35.150000000000034,27.200000000000017
11904,2012-08-04T00:00:00Z,0.0,19.25,35.35000000000002,27.30000000000001
11905,2012-08-05T00:00:00Z,0.0,22.05000000000001,34.05000000000001,28.05000000000001
11906,2012-08-06T00:00:00Z,0.0,21.950000000000045,33.450000000000045,27.700000000000045
11907,2012-08-07T00:00:00Z,0.0,19.450000000000045,35.05000000000001,27.25000000000003
11908,2012-08-08T00:00:00Z,0.0,21.450000000000045,36.05000000000001,28.75000000000003
11909,2012-08-09T00:00:00Z,0.30000000000000004,23.950000000000045,37.25,30.600000000000023
11910,2012-08-10T00:00:00Z,0.30000000000000004,22.850000000000023,36.950000000000045,29.900000000000034
